user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x889797538446012416,x1284243622142128128,7/17/20 21:48,drerdelypv,💜💛💜💛💜,20,1,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x48378520,PVAMU,und,x1283953032372391936,"Prairie View is near and dear to me. My Dad’s family is from there (on his Dad’s side). Many of them attended and worked at @PVAMU.💜 It’s always a pleasure when I can tell PV stories. Here’s the latest one I did:

https://t.co/wtE0hyATiN https://t.co/oL7309SLu9",7/17/20 2:33,Twitter for iPhone,256,91,x2437126435,EricaOnABC13,Erica Simon,11433,845,46482,"Houston, TX",Dallas native | @Mizzou alumna | Believer ✝ | Wife | Mommy | Wknd Morning Anchor at @abc13houston | @houstonabj VP of Multimedia | 📧: Erica.L.Simon@abc.com,TRUE,x1284232927522545665,💜💛💜💛💜,7/17/20 21:06,Twitter for iPhone,2,1,x48378520,PVAMU,Prairie View A&M,23310,358,11287,"Prairie View, TX",The official Twitter page of Prairie View A&M University💜💛,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/drerdelypv/status/1284243622142128128,DrJErdely,"Prairie View, TX","All tweets, retweets, and likes are not endorsements.",,FALSE,68,263,1,319,1251,7/25/17 10:40,FALSE,,,,https://pbs.twimg.com/profile_banners/889797538446012416/1547314710,,http://pbs.twimg.com/profile_images/1268002589037166600/ARQplx9p_normal.jpg
x991317528,x1284243622423138305,7/17/20 21:48,Goran_Pavletic,"Bank of America has pledged to give Marxist Black Lives Matter ONE BILLION DOLLARS.

Every conservative customer MUST CLOSE THEIR ACCOUNTS.",139,20,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x20243128,BrentBozell,en,,,,,,,,,,,,,,,,x1284101479570251777,"Bank of America has pledged to give Marxist Black Lives Matter ONE BILLION DOLLARS.

Every conservative customer MUST CLOSE THEIR ACCOUNTS.",7/17/20 12:23,TweetDeck,7273,4785,x20243128,BrentBozell,Brent Bozell,107074,323,17183,"Reston, VA",Founder and President of the Media Research Center. Publisher of NewsBusters and http://CNSNews.com. Chairman of @ForAmerica.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Goran_Pavletic/status/1284243622423138305,RedPill,"Croatia, Europe ","Critical Thinker.
#TheGreatAwakening  #RedPill  #JusticeIsComing  #Trump2020
#WWG1WGAWORLDWIDE",,FALSE,2046,1584,60,5530,15022,12/5/12 16:45,FALSE,,,,https://pbs.twimg.com/profile_banners/991317528/1594940073,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1268986297382842368/5z2V6W_-_normal.jpg
x962390862197125121,x1284243622741901313,7/17/20 21:48,MANIPHORIA,black lives matter but a black woman gets shot and niggas first reaction is to make memes and sexualize her even when she's hurt i hate it here i truly do,154,31,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1433311375,strangeftnamgi,en,,,,,,,,,,,,,,,,x1284242095704858627,black lives matter but a black woman gets shot and niggas first reaction is to make memes and sexualize her even when she's hurt i hate it here i truly do,7/17/20 21:42,Twitter for Android,25,8,x1433311375,strangeftnamgi,corn braids⁷,6606,252,80936,,'hope my voice could reach you no matter how far you are with all of my heart',FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MANIPHORIA/status/1284243622741901313,ⓝ ⁷,she/her carrd byf,#blacklivesmatter !!!,https://greenhairtae.carrd.co/,FALSE,701,672,14,32055,116518,2/10/18 18:20,FALSE,,,,https://pbs.twimg.com/profile_banners/962390862197125121/1594414062,,http://pbs.twimg.com/profile_images/1281691585994989569/4EOk0eyU_normal.jpg
x44772171,x1284243623010131968,7/17/20 21:48,maryswineshop,Video of a London police officer with his knee on the neck of a black man. Police now self-referred to the IOPC. https://t.co/p3W0zNoZRe,136,23,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x17062358,krishgm,en,x1283848919408152577,"Absolutely disgusting, my sister is in this video witnessing police brutality and them kneeling on this black man’s neck. He is clearly not a threat and is in cuffs. Please share this video for awareness.#BLM #BlackLivesMatter https://t.co/xLS1h6Ficx",7/16/20 19:40,Twitter for iPhone,3649,3435,x2731020407,RealAiRavish,axax_shockz,156,78,73,,"instagram - a1.shockz
Snapchat - A1_Afam",FALSE,x1284128600275509248,Video of a London police officer with his knee on the neck of a black man. Police now self-referred to the IOPC. https://t.co/p3W0zNoZRe,7/17/20 14:11,Twitter for iPhone,6326,4257,x17062358,krishgm,Krishnan Guru-Murthy,605367,4884,36379,"London, England",Anchor Channel 4 News and Unreported World and the Ways to Change the World podcast on spotify and itunes. email krishnan@channel4.com,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/maryswineshop/status/1284243623010131968,Mary Swindell,"Marysville, Washington",Owner of The Wine Shop. Independent (no party affiliation) Lover of the earth. EV owner. Believe in universal health care. Vegetarian and kinda hippie-ish.,,FALSE,203,725,9,7137,16563,6/5/09 0:20,FALSE,,,,https://pbs.twimg.com/profile_banners/44772171/1565383454,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1045429467957452801/NyqFqU--_normal.jpg
x1270474295899193355,x1284243624612560902,7/17/20 21:48,dnrussbot,@QruxB  Black Lives Matter!,27,4,"Cheap Bots, Done Quick!",19,x1284242512425693184,x1283418985522966532,QruxB,FALSE,FALSE,0,0,0,0,,,,,,,,,,,,,,x1283418985522966532,QruxB,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dnrussbot/status/1284243624612560902,AIRuss11,BEEP BOOP BITCH,"@gayestspiderman's dad
@dnruss11's bot
Replies to @ mentions and response, hourly standalone tweets
pfp credit to @the1moderator on tumblr.",http://twitch.tv/dnruss11,FALSE,47,3,0,835,357,6/9/20 21:54,FALSE,,,,https://pbs.twimg.com/profile_banners/1270474295899193355/1591745639,,http://pbs.twimg.com/profile_images/1284138087438843904/K3492gkO_normal.jpg
x2219733714,x1284243624830529536,7/17/20 21:48,justGOZ_,Ooh I think this is my favorite 👏🏾 🔥,45,9,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x2893370732,TeySipping,en,x1283572761923710976,"“BLACK is Freedom, You go be You and You be You loud”🗣🌍✊🏿 
FREE BLACK! OUT NOW!👀🔥🔥#BlackLivesMatter ❤️🖤💚
https://t.co/CEPPsPSD8W https://t.co/RQugibLhFl",7/16/20 1:22,Twitter for iPhone,22,33,x2219733714,justGOZ_,🇳🇬GOZ🇳🇬,1946,932,4405,CEO of VM™️↙️ OUT NOW!!🔊🔥,The OG Kreator | Artist | Visionary | ΔE NUPE♦️| SDSU🎓 | Bfield↔️LA↔️SD | IG: @justgoz_ Member of @mavroworldwide | Business📬: visionarymedia.ent@gmail.com,FALSE,x1284158721031995403,Ooh I think this is my favorite 👏🏾 🔥,7/17/20 16:11,Twitter for iPhone,1,1,x2893370732,TeySipping,Where This 𝓦𝓲𝓵𝓭 Thing Is 🎺✨,498,991,23964,,#Afrofuturism | she/her/hers | 흑인의 목숨은 소중하다 | 박서준 fan account | ✈️ 🇹🇼 | Bisexual Bih,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/justGOZ_/status/1284243624830529536,🇳🇬GOZ🇳🇬,CEO of VM™️↙️ OUT NOW!!🔊🔥,The OG Kreator | Artist | Visionary | ΔE NUPE♦️| SDSU🎓 | Bfield↔️LA↔️SD | IG: @justgoz_ Member of @mavroworldwide | Business📬: visionarymedia.ent@gmail.com,http://fanlink.to/FREEBLACK,FALSE,1946,932,3,4406,12116,11/28/13 13:37,FALSE,,,,https://pbs.twimg.com/profile_banners/2219733714/1549076771,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1124118935849164800/BL9qSrlp_normal.jpg
x29871793,x1284243625455562757,7/17/20 21:48,LeonardFishburn,@chrissyteigen @_RCB3 What’s funny is Q has been around longer than the George Floyd well you have to take everything with a grain of salt once you do the actual investigation and looking into the information you start to wonder about things especially if you have been told to believe the news and it,303,54,Twitter for iPhone,118,x1284188287733653505,x39364684,chrissyteigen,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/yP5ptoJ5uW,https://twitter.com/i/web/status/1284243625455562757,,,,,,,,,x39364684 x378845333,chrissyteigen _RCB3,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LeonardFishburn/status/1284243625455562757,Leonard Fishburn,"Salina, Kansas",“The views expressed in this post and others are my own. They have not been reviewed or approved by KDOT or the State of Kansas.” #WWG1WGA,,FALSE,27,107,0,622,495,4/9/09 0:42,FALSE,,,,https://pbs.twimg.com/profile_banners/29871793/1536161834,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/3715867278/ba344ac3afc77e843f5b8442fb1c4906_normal.jpeg
x1100488429,x1284243628538421248,7/17/20 21:48,Elaine_j7,"If black lives matter, why do black people keep killing each other?
I'm not complaining, really I'm not.
It's just a question.",126,20,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1015303188646424577,ArtedLight,en,,,,,,,,,,,,,,,,x1284189117723676672,"If black lives matter, why do black people keep killing each other?
I'm not complaining, really I'm not.
It's just a question.",7/17/20 18:11,Twitter for Android,31,12,x1015303188646424577,ArtedLight,"I'm not Banksy, I'm better.",5367,4864,15641,,"I'm perfect, any other description is a lie.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Elaine_j7/status/1284243628538421248,Elaine Johnston,,,,FALSE,155,491,12,12296,4367,1/18/13 9:21,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/445290145378742272/xJaLsaS2_normal.jpeg
x1544164680,x1284243630715277314,7/17/20 21:48,ni_is_she,"I wrote a book back in 2011, about why our lives as black women matter less, why we are still ""invisible"", and how racial stereotypes often still define us. #BreonnaTaylor was a good citizen, EMT, student, daughter, sister. She was murdered while sleeping by Kentucky Police.",275,46,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x17056433,IAmSophiaNelson,en,x1284220286724956160,Breonna Taylor was alive after police shot her — but received no medical attention https://t.co/oNCD1MEtgY https://t.co/WEUAl6OqvV,7/17/20 20:15,SocialFlow,114,122,x17469289,nypost,New York Post,1695466,11543,328924,"New York, NY","Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",TRUE,x1284236968805769217,"I wrote a book back in 2011, about why our lives as black women matter less, why we are still ""invisible"", and how racial stereotypes often still define us. #BreonnaTaylor was a good citizen, EMT, student, daughter, sister. She was murdered while sleeping by Kentucky Police.",7/17/20 21:22,Twitter Web App,293,136,x17056433,IAmSophiaNelson,Sophia A. Nelson,68915,1085,312357,Commonwealth of Virginia,Award Winning Author. Award Winning Freelance Journo. Frequent CNN Political & Legal Pundit. USATODAY & The Daily Beast Senior Columnist. Political Independent.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ni_is_she/status/1284243630715277314,This is Ni,Philadelphia,"daydreamer, free spirit, a typical aquarius",,FALSE,2431,4966,67,43507,101236,6/24/13 21:50,FALSE,,,,https://pbs.twimg.com/profile_banners/1544164680/1388259626,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1079922964915724288/Ba7RCxsj_normal.jpg
x302239582,x1284243631747084294,7/17/20 21:48,johnahatchett,@6xchampschi @ABC7NY Black Americans are incarcerated 5.9 times as much as whites. Most for unproven nonviolent offenses. Police murder is as disproportionate. George Floyd’s family and Breonna Taylor’s family are just 2 examples of that suffering. No lives matter until Black lives matter.,294,43,Twitter for iPhone,119,x1284241614106505217,x1225599062184996865,6xchampschi,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/tfRSs4zFe9,https://twitter.com/i/web/status/1284243631747084294,,,,,,,,,x1225599062184996865 x16715398,6xchampschi ABC7NY,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/johnahatchett/status/1284243631747084294,Captain Acab,,,,FALSE,383,689,8,3546,21913,5/20/11 21:06,FALSE,,,,https://pbs.twimg.com/profile_banners/302239582/1591494461,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1273386897897914368/oQHagF75_normal.jpg
x2813645478,x1284243631134527488,7/17/20 21:48,MCarrilloEDU,"Supporting Black Lives Matter #BLM proceeds to Central Valley Voice in Merced CA via 
McNamara Sports

This shirt reminds me of the anti-racism work I need to do.

I’m committed to educating myself, advocating for others and never stopping. 🖤 https://t.co/k5mBFY7Ntf",271,39,Twitter for iPhone,140,,,,FALSE,FALSE,0,0,0,0,BLM,,twitter.com/i/web/status/1…,https://t.co/xw82tMMS5m,https://twitter.com/i/web/status/1284243631134527488,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MCarrilloEDU/status/1284243631134527488,Marcia Carrillo,"Atwater, CA","Mom of 5 girls, Mentor, Ed Tech, Sports fan⚽️PE/Bio🧬Passionate: Dedicated to helping others, #studentagency #CCCUE Board @AMAMentors Podcast🎙she/her",,FALSE,5445,5979,45,27928,131109,9/16/14 20:48,FALSE,,,,https://pbs.twimg.com/profile_banners/2813645478/1590733565,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/952242866130075649/2xREqTxz_normal.jpg
x1385668645,x1284243633021935616,7/17/20 21:48,DanielleButchee,Please share this. We need to say his Name. Lots of immigrants fall through cracks when it comes to getting to the truth of the story,133,26,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x60763718,Peppermint247,en,x1282042205088120834,"Say his name. Maurice Gordon Jr.

He was a 28-year-old immigrant from Jamaica, a chemistry student + an essential worker who was shot 6 times during a traffic stop on 5/28/2020.

Demand justice for immigrants.

#BlackLivesMatter #ImmigrantsAreEssential

🎨 Portrait by Uli Knörzer https://t.co/p0kKqjjfTG",7/11/20 20:00,Hootsuite Inc.,10875,7079,x369602017,NILC,National Immigration Law Center,87487,1334,23330,Nationwide,Defending and advancing the rights and opportunities of low-income immigrants and their family members. #HomeIsHere #ProtectFamilies #NoMuslimBanEver,TRUE,x1283235567568924672,Please share this. We need to say his Name. Lots of immigrants fall through cracks when it comes to getting to the truth of the story,7/15/20 3:02,Twitter for Android,6399,7351,x60763718,Peppermint247,Peppermint,186321,2561,15020,New York City,New Yorks SWEETEST Diva. activist. trans entertainer.  Rupaul's Drag Race Season 9 🏁 #misspeppermint Manager@peppermintonline.com,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DanielleButchee/status/1284243633021935616,dani #BLM 🐝,"Portland, OR",what it do baby boo? #blacklivesmatter,https://instagram.com/daniellebutchee?utm_source=ig_profile_share&igshid=h89zktswfg1v,FALSE,385,282,0,10447,44083,4/27/13 23:11,FALSE,,,,https://pbs.twimg.com/profile_banners/1385668645/1590825484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1119309265326485504/ITLFXgHN_normal.jpg
x1256082383444439041,x1284243633827278848,7/17/20 21:48,aliiciaverdugo,HOW MANY TIMES DO WE HAVE TO SAY BLACK TRANS LIVES MATTER??!!!,62,12,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x30783678,_readyORnot,en,x1279263816665239558,"Body found along roadway in St. Helena Parish, sheriff's office identifies body
https://t.co/t8KJfoCkMK https://t.co/kswzEdmc72",7/4/20 4:00,TweetDeck,651,532,x40288957,WBRZ,WBRZ News,101509,458,86449,"Baton Rouge, La.","Baton Rouge News, Weather and Sports for more than 60 years.",TRUE,x1279264080402972673,HOW MANY TIMES DO WE HAVE TO SAY BLACK TRANS LIVES MATTER??!!!,7/4/20 4:01,Twitter for iPhone,87581,48597,x30783678,_readyORnot,sassy sadie,2043,1487,130144,,hella black. hella proud. more precious than rubies ❤️ DST. #blacklivesmatter. Howard alumna. BRLA ⚜️ @savoredxsadie 👩🏽‍🍳 #mambaforever,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/aliiciaverdugo/status/1284243633827278848,alis | FREE PALESTINE,out n about,she/her/hers | BLM | ACAB |🇲🇽,,FALSE,6,52,0,207,206,5/1/20 4:45,FALSE,,,,https://pbs.twimg.com/profile_banners/1256082383444439041/1594119733,,http://pbs.twimg.com/profile_images/1280456062945030145/RdMs1NNd_normal.jpg
x1161012265715458048,x1284243634527838208,7/17/20 21:48,Alidalty1,"Bonjour, n’oubliez juste pas que:
PRAY FOR MALI
BLACK LIVES MATTER
PRAY FOR OUIGHOURS
PRAY FOR PAPUA NEW GUINEA 
On oublie pas que des gens sont persécutés pour leur religion ou leur couleur de peau alors qu’on est en 2020. Dieu ne dort pas mais nous non plus! Bonne journée ✊🏾",289,47,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1281919857223663617,cashbowl2,fr,,,,,,,,,,,,,,,,x1284055927893692420,"Bonjour, n’oubliez juste pas que:
PRAY FOR MALI
BLACK LIVES MATTER
PRAY FOR OUIGHOURS
PRAY FOR PAPUA NEW GUINEA 
On oublie pas que des gens sont persécutés pour leur religion ou leur couleur de peau alors qu’on est en 2020. Dieu ne dort pas mais nous non plus! Bonne journée ✊🏾",7/17/20 9:22,Twitter for iPhone,1337,912,x1281919857223663617,cashbowl2,la reine des abbeilles 🐝,1429,845,2495,,"Comme je suis bête, j’ai changé de numéro sans notifier Twitter donc mon compte est bloqué et je n’y peux rien donc new compte l‘ancien étant @cashbowl",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Alidalty1/status/1284243634527838208,Aliidaa🇨🇬✨,"Orléans, France",,,FALSE,208,398,0,3804,23810,8/12/19 20:31,FALSE,,,,https://pbs.twimg.com/profile_banners/1161012265715458048/1588890575,,http://pbs.twimg.com/profile_images/1283112483209859073/YLFHtmXC_normal.jpg
x1025548316,x1284243634536284162,7/17/20 21:48,AutoVisionzEmbl,"Are we done feeling guilty &amp; blaming ourselves for other people’s horrific behavior?
We should be. This TERRIBLE scene has nothing to do with racism or George Floyd or the police. This is INHUMAN behavior! No compassion what so ever. Why the fuck should I care about #BLM? So sad https://t.co/QB6WQ4xkq0",309,50,Twitter for iPad,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1174708184126300160,CompoundBoss,en,,,,,,,,,,,,,,,,x1284033834808414212,"Are we done feeling guilty &amp; blaming ourselves for other people’s horrific behavior?
We should be. This TERRIBLE scene has nothing to do with racism or George Floyd or the police. This is INHUMAN behavior! No compassion what so ever. Why the fuck should I care about #BLM? So sad https://t.co/QB6WQ4xkq0",7/17/20 7:54,Twitterrific for iOS,674,307,x1174708184126300160,CompoundBoss,CompoundBoss,20528,662,20861,"35th & 7th Ave, NYC",Official Twitter account of Compound Media Human Resources. Please direct all inquiries and issues regarding Compound Media personnel here. Thank You.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AutoVisionzEmbl/status/1284243634536284162,Melodi ⭐️⭐️⭐️,"Sarasota, FL",I believe in the Constitution and limited government. Conservative-Libertarian leaning.  Christian.  God bless the USA. #TermLimits #AmericaFirst 🚫DM’s.,,FALSE,8535,8185,1,30423,62848,12/21/12 3:22,FALSE,,,,https://pbs.twimg.com/profile_banners/1025548316/1578408428,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/800047432516169728/rG0zqoN9_normal.jpg
x1258750012990853122,x1284243634888388609,7/17/20 21:48,cowboygolfing,"Bank of America has pledged to give Marxist Black Lives Matter ONE BILLION DOLLARS.

Every conservative customer MUST CLOSE THEIR ACCOUNTS.",139,20,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x20243128,BrentBozell,en,,,,,,,,,,,,,,,,x1284101479570251777,"Bank of America has pledged to give Marxist Black Lives Matter ONE BILLION DOLLARS.

Every conservative customer MUST CLOSE THEIR ACCOUNTS.",7/17/20 12:23,TweetDeck,7278,4790,x20243128,BrentBozell,Brent Bozell,107072,323,17183,"Reston, VA",Founder and President of the Media Research Center. Publisher of NewsBusters and http://CNSNews.com. Chairman of @ForAmerica.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/cowboygolfing/status/1284243634888388609,Jeff,,coffee with a side of politics! true patriot!,,FALSE,48,65,0,1229,3828,5/8/20 13:26,FALSE,,,,https://pbs.twimg.com/profile_banners/1258750012990853122/1589030974,,http://pbs.twimg.com/profile_images/1259108472219672576/1sn0vb0v_normal.jpg
x25539962,x1284243635547054080,7/17/20 21:48,RealKizzyCox,Important story about how the fight against racial injustice resonates in the Caribbean too by talented journalist and fellow Caribbean woman @NoelKnowsWell! #BlackLivesMatter everywhere #CaribbeanGirlMagic,206,25,Twitter Web App,,,,,TRUE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/GEhYeTGSKx,https://twitter.com/i/web/status/1284243635547054080,,,,,,,,,,,en,x1284202510153142279,"The Caribbean is still wrestling with its own lingering issues of classism, colorism, and racism. https://t.co/kDgvzMmxHq",7/17/20 19:05,Hootsuite Inc.,45,21,x27677483,Essence,ESSENCE,419881,13504,132336,"Brooklyn, NY",The official Twitter page of ESSENCE. Follow @ESSENCEFest now.,TRUE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RealKizzyCox/status/1284243635547054080,Kizzy Cox,New York,Award-winning journalist at the BBC @BBCNorthAmerica/ @TravelChannel contributor/ Co-host of What's the 411 TV. Making it happen! Views my own https://t.co/xl7SdoL5UE,http://www.kizzycox.com,FALSE,787,844,23,4644,5070,3/20/09 17:30,FALSE,,,,https://pbs.twimg.com/profile_banners/25539962/1473986213,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1026536219474313217/0rib_ER2_normal.jpg
x890776810585292801,x1284243635849109504,7/17/20 21:48,RoseMar82366542,"Bank of America has pledged to give Marxist Black Lives Matter ONE BILLION DOLLARS.

Every conservative customer MUST CLOSE THEIR ACCOUNTS.",139,20,Twitter for iPad,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x20243128,BrentBozell,en,,,,,,,,,,,,,,,,x1284101479570251777,"Bank of America has pledged to give Marxist Black Lives Matter ONE BILLION DOLLARS.

Every conservative customer MUST CLOSE THEIR ACCOUNTS.",7/17/20 12:23,TweetDeck,7276,4787,x20243128,BrentBozell,Brent Bozell,107074,323,17183,"Reston, VA",Founder and President of the Media Research Center. Publisher of NewsBusters and http://CNSNews.com. Chairman of @ForAmerica.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RoseMar82366542/status/1284243635849109504,Rosie,USA,"Not that Rosie! Conservative Granny ,Christian, Trump supporter, happily married 52 years I like you, but I don’t DM. MAGA KAG!",,FALSE,6112,6716,1,63300,115785,7/28/17 3:31,FALSE,,,,https://pbs.twimg.com/profile_banners/890776810585292801/1550974865,,http://pbs.twimg.com/profile_images/905455291915005953/D7vsO9AL_normal.jpg
x2691521372,x1284243637195374593,7/17/20 21:48,uptownki,"Everything is a joke to this generation, first wayfair (trafficking kids) &amp; now jokes of Megan &amp; Torys situation when y’all preaching about black lives matter. Fucking sad",181,28,Twitter for iPhone,,,,,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/cSktVEoXSU,https://twitter.com/i/web/status/1284243637195374593,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/uptownki/status/1284243637195374593,K,"New York, NY",keepin it a buck,,FALSE,102,87,0,956,2460,7/30/14 1:53,FALSE,,,,https://pbs.twimg.com/profile_banners/2691521372/1591586028,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229246476519432193/PePsIRMC_normal.jpg
x111000672,x1284243637501677570,7/17/20 21:48,newby0,@LouDobbs Everybody makes mistakes sometimes.  I am glad they are not giving money to that Marxist Black Lives Matter organization. https://t.co/SwBwzyUAOF,155,21,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x744056638722674688 x26487169,pbreed3 LouDobbs,en,,,,,,,,,,,,,,,,x1284188689195626497,@LouDobbs Everybody makes mistakes sometimes.  I am glad they are not giving money to that Marxist Black Lives Matter organization. https://t.co/SwBwzyUAOF,7/17/20 18:10,Twitter Web App,87,40,x744056638722674688,pbreed3,Peter,235,249,6772,,"Adam Smith's book ""The Wealth Of Nations"" should guide every government.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/newby0/status/1284243637501677570,This is me 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿 🧘‍♀️,"England, United Kingdom","Ex work junkie, fibro warrior, mother, nana, wife, info junkie, proud Brit. 💕 Farage, Boris, Trump, 🧘‍♀️ & meditation. #QANON #WWG1WGA. RT not endorsement",,FALSE,548,1425,1,4561,8976,2/3/10 13:44,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1144148044616732672/EEkDrXci_normal.jpg
